step,episode_reward,replay_return,imagined_return,imagination_gap,steps_per_second
155500.0,987.6134643554688,987.6134643554688,186.0291748046875,-801.5842895507812,16.211457052574666
156000.0,989.04150390625,989.04150390625,189.81277465820312,-799.2287292480469,16.223117187470447
156500.0,947.421142578125,947.421142578125,169.45474243164062,-777.9664001464844,16.234394153939665
157000.0,986.4046630859375,986.4046630859375,187.7787628173828,-798.6259002685547,16.246098770777223
157500.0,986.997802734375,986.997802734375,186.3747100830078,-800.6230926513672,16.257607260521837
158000.0,991.4669799804688,991.4669799804688,193.12139892578125,-798.3455810546875,16.26920387161948
158500.0,963.3360595703125,963.3360595703125,168.73361206054688,-794.6024475097656,16.28066617324439
159000.0,978.2703247070312,978.2703247070312,183.92529296875,-794.3450317382812,16.29164487496628
159500.0,966.6289672851562,966.6289672851562,167.959228515625,-798.6697387695312,16.302954264019277
160000.0,991.304443359375,991.304443359375,191.52920532226562,-799.7752380371094,16.115618466812705
160500.0,970.217529296875,970.217529296875,182.0443115234375,-788.1732177734375,16.121636165030246
161000.0,954.9026489257812,954.9026489257812,175.50436401367188,-779.3982849121094,16.131962704571855
161500.0,961.8316040039062,961.8316040039062,175.35421752929688,-786.4773864746094,16.143581876754777
162000.0,978.07763671875,978.07763671875,181.29440307617188,-796.7832336425781,16.155079074281335
162500.0,990.238525390625,990.238525390625,186.63671875,-803.601806640625,16.166505991526176
163000.0,970.5670776367188,970.5670776367188,173.453369140625,-797.1137084960938,16.177976566924546
163500.0,808.4710693359375,808.4710693359375,174.8365478515625,-633.634521484375,16.18918443146391
164000.0,985.1683349609375,985.1683349609375,188.10714721679688,-797.0611877441406,16.200328326517134
164500.0,977.8949584960938,977.8949584960938,186.53030395507812,-791.3646545410156,16.211199339104585
165000.0,990.6944580078125,990.6944580078125,191.25949096679688,-799.4349670410156,16.22244662305039
165500.0,965.2139892578125,965.2139892578125,174.3683624267578,-790.8456268310547,16.233561340232185
166000.0,954.312744140625,954.312744140625,169.540283203125,-784.7724609375,16.244369759820803
166500.0,988.9656982421875,988.9656982421875,190.78512573242188,-798.1805725097656,16.255084565535107
167000.0,972.994873046875,972.994873046875,176.7260284423828,-796.2688446044922,16.265657562132837
167500.0,950.3074951171875,950.3074951171875,174.44140625,-775.8660888671875,16.276397181959272
168000.0,989.0110473632812,989.0110473632812,188.87210083007812,-800.1389465332031,16.287219719204813
168500.0,976.2999877929688,976.2999877929688,177.86917114257812,-798.4308166503906,16.298314107295496
169000.0,961.5873413085938,961.5873413085938,175.15065002441406,-786.4366912841797,16.30882413212879
169500.0,991.1652221679688,991.1652221679688,189.07553100585938,-802.0896911621094,16.319159848113934
170000.0,991.4203491210938,991.4203491210938,190.7064971923828,-800.7138519287109,16.14306882590329
170500.0,970.2319946289062,970.2319946289062,179.10682678222656,-791.1251678466797,16.15406341041907
171000.0,967.11083984375,967.11083984375,168.78677368164062,-798.3240661621094,16.164574051936345
171500.0,967.7116088867188,967.7116088867188,168.8618927001953,-798.8497161865234,16.17337761290815
172000.0,972.8265380859375,972.8265380859375,178.38961791992188,-794.4369201660156,16.183401091482924
172500.0,969.5444946289062,969.5444946289062,169.08331298828125,-800.461181640625,16.191232259478213
173000.0,994.1781616210938,994.1781616210938,194.3649444580078,-799.8132171630859,16.19540873609054
173500.0,989.784423828125,989.784423828125,194.18324279785156,-795.6011810302734,16.20596451171047
174000.0,983.298828125,983.298828125,185.27288818359375,-798.0259399414062,16.21660265413304
174500.0,968.1692504882812,968.1692504882812,168.85562133789062,-799.3136291503906,16.227043623774893
175000.0,916.1709594726562,916.1709594726562,184.25433349609375,-731.9166259765625,16.237473514530883
175500.0,968.3917846679688,968.3917846679688,168.97557067871094,-799.4162139892578,16.247527307885644
176000.0,936.5830078125,936.5830078125,170.7509765625,-765.83203125,16.255247027063128
176500.0,969.4703369140625,969.4703369140625,176.01882934570312,-793.4515075683594,16.2651448725212
177000.0,966.58154296875,966.58154296875,173.38766479492188,-793.1938781738281,16.273528500360655
177500.0,989.3046264648438,989.3046264648438,190.35150146484375,-798.953125,16.282289992780495
178000.0,941.15576171875,941.15576171875,172.3282012939453,-768.8275604248047,16.291053633656055
178500.0,980.2396240234375,980.2396240234375,178.19390869140625,-802.0457153320312,16.3011827890315
179000.0,991.1937866210938,991.1937866210938,196.06246948242188,-795.1313171386719,16.31134827306389
179500.0,991.3577880859375,991.3577880859375,194.73045349121094,-796.6273345947266,16.319400650822708
180000.0,973.3788452148438,973.3788452148438,174.43447875976562,-798.9443664550781,16.1455669083465
180500.0,992.7208251953125,992.7208251953125,191.45167541503906,-801.2691497802734,16.146978081376904
181000.0,975.4437255859375,975.4437255859375,184.2628173828125,-791.180908203125,16.148188249892705
181500.0,966.0394287109375,966.0394287109375,172.21726989746094,-793.8221588134766,16.149733120781068
182000.0,994.203369140625,994.203369140625,194.714111328125,-799.4892578125,16.159805943755302
182500.0,957.1920166015625,957.1920166015625,172.17361450195312,-785.0184020996094,16.169621958730897
183000.0,991.0364990234375,991.0364990234375,191.95254516601562,-799.0839538574219,16.179523411410933
183500.0,989.2315063476562,989.2315063476562,188.44989013671875,-800.7816162109375,16.189776186874578
184000.0,966.5823974609375,966.5823974609375,175.93016052246094,-790.6522369384766,16.199788140875555
184500.0,965.8192749023438,965.8192749023438,171.1116180419922,-794.7076568603516,16.209723633186545
185000.0,992.7899169921875,992.7899169921875,193.0595703125,-799.7303466796875,16.21956329939676
185500.0,989.86669921875,989.86669921875,189.03785705566406,-800.8288421630859,16.22952583653237
186000.0,991.8461303710938,991.8461303710938,191.554931640625,-800.2911987304688,16.239359603654037
186500.0,975.530517578125,975.530517578125,182.72903442382812,-792.8014831542969,16.248753308528574
187000.0,966.518310546875,966.518310546875,175.29090881347656,-791.2274017333984,16.258592847655088
187500.0,992.3440551757812,992.3440551757812,192.903564453125,-799.4404907226562,16.268063950378973
188000.0,990.2296142578125,990.2296142578125,191.39727783203125,-798.8323364257812,16.27740913483037
188500.0,967.337890625,967.337890625,172.19442749023438,-795.1434631347656,16.286671301186587
189000.0,990.2239990234375,990.2239990234375,187.90911865234375,-802.3148803710938,16.295906580557737
189500.0,976.07470703125,976.07470703125,182.4835205078125,-793.5911865234375,16.30522082110628
190000.0,993.919677734375,993.919677734375,195.3289794921875,-798.5906982421875,16.14909567922618
190500.0,961.0353393554688,961.0353393554688,174.47154235839844,-786.5637969970703,16.155788738063634
191000.0,984.19384765625,984.19384765625,191.3714141845703,-792.8224334716797,16.156989816010142
191500.0,964.3223876953125,964.3223876953125,173.378173828125,-790.9442138671875,16.163914699008828
192000.0,991.806884765625,991.806884765625,192.95217895507812,-798.8547058105469,16.17395400225052
192500.0,980.3983764648438,980.3983764648438,181.79705810546875,-798.601318359375,16.18325233647744
193000.0,992.923095703125,992.923095703125,193.96249389648438,-798.9606018066406,16.1926625673685
193500.0,919.7305908203125,919.7305908203125,171.78868103027344,-747.9419097900391,16.20198668112725
194000.0,951.2784423828125,951.2784423828125,171.41683959960938,-779.8616027832031,16.211333708783208
194500.0,974.7818603515625,974.7818603515625,175.54852294921875,-799.2333374023438,16.220719846460145
195000.0,963.365234375,963.365234375,176.4064178466797,-786.9588165283203,16.230430687234893
195500.0,962.8189086914062,962.8189086914062,172.44569396972656,-790.3732147216797,16.240076120937857
196000.0,976.2451782226562,976.2451782226562,176.33712768554688,-799.9080505371094,16.249219174046615
196500.0,989.4956665039062,989.4956665039062,189.9903564453125,-799.5053100585938,16.258008663346672
197000.0,989.3316650390625,989.3316650390625,187.10287475585938,-802.2287902832031,16.266379373781074
197500.0,979.8291015625,979.8291015625,185.8018341064453,-794.0272674560547,16.270583202397884
198000.0,992.3343505859375,992.3343505859375,194.36639404296875,-797.9679565429688,16.27546774684088
198500.0,927.6453247070312,927.6453247070312,168.9684295654297,-758.6768951416016,16.283375703830842
199000.0,964.8406982421875,964.8406982421875,173.85018920898438,-790.9905090332031,16.292733616081993
199500.0,993.1813354492188,993.1813354492188,189.97427368164062,-803.2070617675781,16.30195929405407
200000.0,968.4512939453125,968.4512939453125,173.11500549316406,-795.3362884521484,16.146504864779526
